place_id,place_name,rating,lon,lat,label,hours,period,url
ChIJTc5cYe-rQjQRn5WvAvGWsTw,良石生活 finestone cafe & jewelry / Royalle Larry,4.5,121.567424,25.0344052,自助餐餐廳,"{1: [{'start': '11:00', 'end': '14:00'}, {'start': '14:30', 'end': '17:00'}, {'start': '17:30', 'end': '21:00'}], 2: [{'start': '11:00', 'end': '14:00'}, {'start': '14:30', 'end': '17:00'}, {'start': '17:30', 'end': '21:00'}], 3: [{'start': '11:00', 'end': '14:00'}, {'start': '14:30', 'end': '17:00'}, {'start': '17:30', 'end': '21:00'}], 4: [{'start': '11:00', 'end': '14:00'}, {'start': '14:30', 'end': '17:00'}, {'start': '17:30', 'end': '21:00'}], 5: [{'start': '11:00', 'end': '14:00'}, {'start': '14:30', 'end': '17:00'}, {'start': '17:30', 'end': '21:00'}], 6: [{'start': '11:00', 'end': '14:00'}, {'start': '14:30', 'end': '17:00'}, {'start': '17:30', 'end': '21:00'}], 7: [{'start': '11:00', 'end': '14:00'}, {'start': '14:30', 'end': '17:00'}, {'start': '17:30', 'end': '21:00'}]}",lunch,https://www.google.com/maps/place/?q=place_id:ChIJTc5cYe-rQjQRn5WvAvGWsTw
ChIJSz8EaAADaDQR2HvYUswRGpo,oh my 雞排 中和連城店,4.5,121.4808513,24.9952117,小食/零食吧,"{1: [{'start': '15:30', 'end': '00:00'}], 2: [{'start': '15:30', 'end': '00:00'}], 3: [{'start': '15:30', 'end': '00:00'}], 4: [{'start': '15:30', 'end': '00:00'}], 5: [{'start': '15:30', 'end': '00:00'}], 6: [{'start': '15:30', 'end': '00:00'}], 7: [{'start': '15:30', 'end': '00:00'}]}",lunch,https://www.google.com/maps/place/?q=place_id:ChIJSz8EaAADaDQR2HvYUswRGpo
ChIJE8c8CNurQjQRutDsVRu2S-0,十二燒 串酒館(延吉街)/東區最古老居酒屋,4.5,121.5536206,25.0435559,居酒屋,"{1: None, 2: [{'start': '17:00', 'end': '01:00'}], 3: [{'start': '17:00', 'end': '01:00'}], 4: [{'start': '17:00', 'end': '01:00'}], 5: [{'start': '17:00', 'end': '01:00'}], 6: [{'start': '17:00', 'end': '01:00'}], 7: [{'start': '17:00', 'end': '01:00'}]}",lunch,https://www.google.com/maps/place/?q=place_id:ChIJE8c8CNurQjQRutDsVRu2S-0
ChIJhwbwah-rQjQRlQVJgGpRbDs,Doki Poke 夏威夷蒸鮮飯 台大社科店,4.6,121.5423491,25.0208801,多國菜餐廳,"{1: [{'start': '11:00', 'end': '14:00'}, {'start': '16:30', 'end': '19:00'}], 2: [{'start': '11:00', 'end': '14:00'}, {'start': '16:30', 'end': '19:00'}], 3: [{'start': '11:00', 'end': '14:00'}, {'start': '16:30', 'end': '19:00'}], 4: [{'start': '11:00', 'end': '14:00'}, {'start': '16:30', 'end': '19:00'}], 5: [{'start': '11:00', 'end': '14:30'}], 6: None, 7: None}",lunch,https://www.google.com/maps/place/?q=place_id:ChIJhwbwah-rQjQRlQVJgGpRbDs
ChIJCflIW-GrQjQRmoYo2wuxQn8,維吾爾新疆傳統燒烤,4.6,121.5422416,25.0443383,燒烤餐廳,"{1: [{'start': '17:00', 'end': '01:00'}], 2: [{'start': '17:00', 'end': '01:00'}], 3: [{'start': '17:00', 'end': '01:00'}], 4: [{'start': '17:00', 'end': '01:00'}], 5: [{'start': '17:00', 'end': '01:00'}], 6: [{'start': '17:00', 'end': '01:00'}], 7: None}",lunch,https://www.google.com/maps/place/?q=place_id:ChIJCflIW-GrQjQRmoYo2wuxQn8
ChIJHWJMQEGoQjQRcXnb1GjMnCQ,9% 酒趴串燒Restaurant&Bar,4.7,121.4728356,25.0308172,酒吧扒房,"{1: [{'start': '18:00', 'end': '01:00'}], 2: [{'start': '18:00', 'end': '01:00'}], 3: [{'start': '18:00', 'end': '01:00'}], 4: [{'start': '18:00', 'end': '01:00'}], 5: [{'start': '18:00', 'end': '02:00'}], 6: [{'start': '18:00', 'end': '02:00'}], 7: [{'start': '18:00', 'end': '01:00'}]}",lunch,https://www.google.com/maps/place/?q=place_id:ChIJHWJMQEGoQjQRcXnb1GjMnCQ
ChIJxX8cCqepQjQRs1jDELjsxfc,明弘無刺虱目魚專賣店,4.7,121.4981014,25.0204205,台灣餐廳,"{1: None, 2: [{'start': '06:00', 'end': '09:00'}, {'start': '11:00', 'end': '13:30'}, {'start': '17:00', 'end': '19:30'}], 3: [{'start': '06:00', 'end': '09:00'}, {'start': '11:00', 'end': '13:30'}, {'start': '17:00', 'end': '19:30'}], 4: [{'start': '06:00', 'end': '09:00'}, {'start': '11:00', 'end': '13:30'}, {'start': '17:00', 'end': '19:30'}], 5: [{'start': '06:00', 'end': '09:00'}, {'start': '11:00', 'end': '13:30'}, {'start': '17:00', 'end': '19:30'}], 6: [{'start': '06:00', 'end': '14:00'}], 7: [{'start': '06:00', 'end': '14:00'}]}",lunch,https://www.google.com/maps/place/?q=place_id:ChIJxX8cCqepQjQRs1jDELjsxfc
ChIJe9ucih6pQjQRtb5hv1cFrJM,長疆羊肉爐五股四維店,4.8,121.4679672,25.0748632,中菜館,"{1: [{'start': '16:00', 'end': '01:00'}], 2: [{'start': '16:00', 'end': '01:00'}], 3: [{'start': '16:00', 'end': '01:00'}], 4: [{'start': '16:00', 'end': '01:00'}], 5: [{'start': '16:00', 'end': '01:00'}], 6: [{'start': '16:00', 'end': '01:00'}], 7: [{'start': '16:00', 'end': '01:00'}]}",lunch,https://www.google.com/maps/place/?q=place_id:ChIJe9ucih6pQjQRtb5hv1cFrJM
ChIJgzObwOinQjQRynF11EFavTc,Sipping Bistro 啜飲餐酒館,4.8,121.4327317,25.0318779,小餐館 (Bistro),"{1: [{'start': '18:00', 'end': '01:00'}], 2: [{'start': '18:00', 'end': '01:00'}], 3: [{'start': '18:00', 'end': '01:00'}], 4: [{'start': '18:00', 'end': '01:00'}], 5: [{'start': '18:00', 'end': '02:00'}], 6: [{'start': '18:00', 'end': '02:00'}], 7: [{'start': '18:00', 'end': '01:00'}]}",lunch,https://www.google.com/maps/place/?q=place_id:ChIJgzObwOinQjQRynF11EFavTc
ChIJJ8wryhinQjQRap9XCfKovck,明志路串燒,4.6,121.4251843,25.0411241,串燒烤肉店,"{1: None, 2: [{'start': '17:00', 'end': '00:30'}], 3: [{'start': '17:00', 'end': '00:30'}], 4: [{'start': '17:00', 'end': '00:30'}], 5: [{'start': '17:00', 'end': '00:30'}], 6: [{'start': '17:00', 'end': '00:30'}], 7: [{'start': '17:00', 'end': '00:30'}]}",lunch,https://www.google.com/maps/place/?q=place_id:ChIJJ8wryhinQjQRap9XCfKovck
ChIJd6NAp_2vQjQRqyoY1JsO7qw,鴨味仔炭火薑母鴨-士林店,4.8,121.5209116,25.0921773,餐廳,"{1: [{'start': '16:00', 'end': '00:00'}], 2: [{'start': '16:00', 'end': '00:00'}], 3: [{'start': '16:00', 'end': '00:00'}], 4: [{'start': '16:00', 'end': '00:00'}], 5: [{'start': '16:00', 'end': '00:00'}], 6: [{'start': '16:00', 'end': '00:00'}], 7: [{'start': '16:00', 'end': '00:00'}]}",lunch,https://www.google.com/maps/place/?q=place_id:ChIJd6NAp_2vQjQRqyoY1JsO7qw
ChIJYy_NnH-pQjQRPBVk_ywGT0s,小林食堂 一間壽司,4.5,121.5299578,25.0298483,壽司店,"{1: None, 2: [{'start': '11:30', 'end': '14:00'}, {'start': '17:30', 'end': '21:00'}], 3: [{'start': '11:30', 'end': '14:00'}, {'start': '17:30', 'end': '21:00'}], 4: [{'start': '11:30', 'end': '14:00'}, {'start': '17:30', 'end': '21:00'}], 5: [{'start': '11:30', 'end': '14:00'}, {'start': '17:30', 'end': '21:00'}], 6: [{'start': '11:30', 'end': '14:00'}, {'start': '17:30', 'end': '21:00'}], 7: [{'start': '11:30', 'end': '14:00'}, {'start': '17:30', 'end': '21:00'}]}",lunch,https://www.google.com/maps/place/?q=place_id:ChIJYy_NnH-pQjQRPBVk_ywGT0s
ChIJFaZYdkmnQjQR-c8SxuVhztE,冬烏、創意麵工坊,4.6,121.4415874,25.092185,餐廳,"{1: [{'start': '11:00', 'end': '14:00'}, {'start': '17:00', 'end': '21:00'}], 2: [{'start': '11:00', 'end': '14:00'}, {'start': '17:00', 'end': '21:00'}], 3: [{'start': '11:00', 'end': '14:00'}, {'start': '17:00', 'end': '21:00'}], 4: [{'start': '11:00', 'end': '14:00'}, {'start': '17:00', 'end': '21:00'}], 5: [{'start': '11:00', 'end': '14:00'}, {'start': '17:00', 'end': '21:00'}], 6: [{'start': '11:00', 'end': '14:00'}, {'start': '17:00', 'end': '21:00'}], 7: None}",lunch,https://www.google.com/maps/place/?q=place_id:ChIJFaZYdkmnQjQR-c8SxuVhztE
ChIJuRoIO8uuQjQRQSUj-xMoN14,台北第一香雞排店,4.5,121.5104587,25.0824459,炸物串與串炸餐廳,"{1: [{'start': '16:30', 'end': '00:00'}], 2: [{'start': '16:30', 'end': '00:00'}], 3: None, 4: [{'start': '16:30', 'end': '00:00'}], 5: [{'start': '16:30', 'end': '00:00'}], 6: [{'start': '16:30', 'end': '00:00'}], 7: None}",lunch,https://www.google.com/maps/place/?q=place_id:ChIJuRoIO8uuQjQRQSUj-xMoN14
ChIJ_3qhwzWrQjQR9qdg6STTZHI,肉老大頂級肉品涮涮鍋 蘆洲火鍋店,4.8,121.460375,25.081996,火鍋餐廳,"{1: [{'start': '11:30', 'end': '01:30'}], 2: [{'start': '11:30', 'end': '01:30'}], 3: [{'start': '11:30', 'end': '01:30'}], 4: [{'start': '11:30', 'end': '01:30'}], 5: [{'start': '11:30', 'end': '01:30'}], 6: [{'start': '11:30', 'end': '01:30'}], 7: [{'start': '11:30', 'end': '01:30'}]}",lunch,https://www.google.com/maps/place/?q=place_id:ChIJ_3qhwzWrQjQR9qdg6STTZHI
ChIJbZSH97apQjQREXA7niRWjZ0,～香味四起～蒜味雞湯個人鍋,4.5,121.489413,25.0042837,餐廳,"{1: [{'start': '18:00', 'end': '03:00'}], 2: [{'start': '18:00', 'end': '03:00'}], 3: [{'start': '18:00', 'end': '03:00'}], 4: [{'start': '18:00', 'end': '03:00'}], 5: [{'start': '18:00', 'end': '03:00'}], 6: [{'start': '18:00', 'end': '03:00'}], 7: [{'start': '18:00', 'end': '03:00'}]}",lunch,https://www.google.com/maps/place/?q=place_id:ChIJbZSH97apQjQREXA7niRWjZ0
ChIJpUrdI16rQjQRYQqqJj9e6Xw,綠之園素食店,4.5,121.54835,24.999849,素食餐廳,"{1: [{'start': '11:00', 'end': '14:00'}, {'start': '17:00', 'end': '19:30'}], 2: [{'start': '11:00', 'end': '14:00'}, {'start': '17:00', 'end': '19:30'}], 3: [{'start': '11:00', 'end': '14:00'}, {'start': '17:00', 'end': '19:30'}], 4: [{'start': '11:00', 'end': '14:00'}, {'start': '17:00', 'end': '19:30'}], 5: [{'start': '11:00', 'end': '14:00'}, {'start': '17:00', 'end': '19:30'}], 6: [{'start': '11:00', 'end': '14:00'}, {'start': '17:00', 'end': '19:30'}], 7: None}",lunch,https://www.google.com/maps/place/?q=place_id:ChIJpUrdI16rQjQRYQqqJj9e6Xw
ChIJ4SUwKxqrQjQR7iUm9iRSH3g,阿義師海鮮麵,4.6,121.5789677,24.986721,美食廣場,"{1: None, 2: [{'start': '12:00', 'end': '14:00'}, {'start': '17:00', 'end': '20:00'}], 3: [{'start': '12:00', 'end': '14:00'}, {'start': '17:00', 'end': '20:00'}], 4: [{'start': '12:00', 'end': '14:00'}, {'start': '17:00', 'end': '20:00'}], 5: [{'start': '12:00', 'end': '14:00'}, {'start': '17:00', 'end': '20:00'}], 6: [{'start': '12:00', 'end': '14:00'}, {'start': '17:00', 'end': '20:00'}], 7: None}",lunch,https://www.google.com/maps/place/?q=place_id:ChIJ4SUwKxqrQjQR7iUm9iRSH3g
ChIJDTqOFQCvQjQRSDj_YZaIPp8,八方悅鍋物 石牌立農店,5.0,121.5159683,25.1188009,火鍋餐廳,"{1: [{'start': '11:00', 'end': '14:00'}, {'start': '17:00', 'end': '21:00'}], 2: [{'start': '11:00', 'end': '14:00'}, {'start': '17:00', 'end': '21:00'}], 3: [{'start': '11:00', 'end': '14:00'}, {'start': '17:00', 'end': '21:00'}], 4: [{'start': '11:00', 'end': '14:00'}, {'start': '17:00', 'end': '21:00'}], 5: [{'start': '11:00', 'end': '14:00'}, {'start': '17:00', 'end': '21:00'}], 6: [{'start': '11:00', 'end': '21:00'}], 7: [{'start': '11:00', 'end': '21:00'}]}",lunch,https://www.google.com/maps/place/?q=place_id:ChIJDTqOFQCvQjQRSDj_YZaIPp8
ChIJ8_c30ycDaDQR_9VfuJDp4NE,丼好食-丼飯專賣店,4.8,121.5176094,24.9743832,餐廳,"{1: [{'start': '17:00', 'end': '20:00'}], 2: [{'start': '17:00', 'end': '20:00'}], 3: [{'start': '17:00', 'end': '20:00'}], 4: [{'start': '17:00', 'end': '20:00'}], 5: [{'start': '17:00', 'end': '20:00'}], 6: [{'start': '11:30', 'end': '13:30'}, {'start': '17:00', 'end': '20:00'}], 7: None}",lunch,https://www.google.com/maps/place/?q=place_id:ChIJ8_c30ycDaDQR_9VfuJDp4NE
ChIJ4QGw-lipQjQRj2-kT7LVMyo,一鷺串燒居酒屋 松江本店,4.8,121.5347339,25.0619697,日式烤雞串餐廳,"{1: [{'start': '17:00', 'end': '00:00'}], 2: [{'start': '17:00', 'end': '00:00'}], 3: [{'start': '17:00', 'end': '00:00'}], 4: [{'start': '17:00', 'end': '00:00'}], 5: [{'start': '17:00', 'end': '00:00'}], 6: [{'start': '17:00', 'end': '00:00'}], 7: [{'start': '17:00', 'end': '00:00'}]}",lunch,https://www.google.com/maps/place/?q=place_id:ChIJ4QGw-lipQjQRj2-kT7LVMyo
ChIJDyNAorqnQjQRkR-IVLQmeYI,飲酒屋 常久,5.0,121.4359087,25.0329749,立食吧,"{1: None, 2: [{'start': '19:00', 'end': '01:00'}], 3: [{'start': '19:00', 'end': '01:00'}], 4: [{'start': '19:00', 'end': '01:00'}], 5: [{'start': '19:00', 'end': '02:00'}], 6: [{'start': '19:00', 'end': '02:00'}], 7: [{'start': '19:00', 'end': '01:00'}]}",lunch,https://www.google.com/maps/place/?q=place_id:ChIJDyNAorqnQjQRkR-IVLQmeYI
ChIJ5VJZ1U-pQjQR2_VXd2c_XX8,Wheat Bistro,4.9,121.5338226,25.0138452,小餐館 (Bistro),"{1: [{'start': '17:00', 'end': '02:00'}], 2: None, 3: [{'start': '17:00', 'end': '02:00'}], 4: [{'start': '17:00', 'end': '02:00'}], 5: [{'start': '17:00', 'end': '03:00'}], 6: [{'start': '17:00', 'end': '03:00'}], 7: [{'start': '17:00', 'end': '02:00'}]}",lunch,https://www.google.com/maps/place/?q=place_id:ChIJ5VJZ1U-pQjQR2_VXd2c_XX8
ChIJTxZ581WlQjQRap8dJ0NTtzg,爆Q美式炸雞 淡水店,4.5,121.4402046,25.1821859,快餐店,"{1: [{'start': '16:00', 'end': '01:00'}], 2: [{'start': '16:00', 'end': '01:00'}], 3: [{'start': '16:00', 'end': '01:00'}], 4: [{'start': '16:00', 'end': '01:00'}], 5: [{'start': '16:00', 'end': '01:00'}], 6: [{'start': '16:00', 'end': '01:00'}], 7: [{'start': '16:00', 'end': '01:00'}]}",lunch,https://www.google.com/maps/place/?q=place_id:ChIJTxZ581WlQjQRap8dJ0NTtzg
ChIJ0Z72bq4daDQRZsRUOPnAG04,小樹点,4.5,121.4214007,24.9815155,意大利餐廳,"{1: None, 2: None, 3: [{'start': '11:30', 'end': '14:00'}, {'start': '17:00', 'end': '20:30'}], 4: [{'start': '11:30', 'end': '14:00'}, {'start': '17:00', 'end': '20:30'}], 5: [{'start': '11:30', 'end': '14:00'}, {'start': '17:00', 'end': '20:30'}], 6: [{'start': '11:30', 'end': '14:00'}, {'start': '17:00', 'end': '20:30'}], 7: [{'start': '11:30', 'end': '14:00'}, {'start': '17:00', 'end': '20:30'}]}",lunch,https://www.google.com/maps/place/?q=place_id:ChIJ0Z72bq4daDQRZsRUOPnAG04
ChIJJRgx076rQjQR7P1a-2mxy1w,禾月居寿司處,4.6,121.563438,25.0422065,壽司店,"{1: None, 2: [{'start': '12:00', 'end': '14:00'}, {'start': '18:00', 'end': '21:00'}], 3: [{'start': '12:00', 'end': '14:00'}, {'start': '18:00', 'end': '21:00'}], 4: [{'start': '12:00', 'end': '14:00'}, {'start': '18:00', 'end': '21:00'}], 5: [{'start': '12:00', 'end': '14:00'}, {'start': '18:00', 'end': '21:00'}], 6: [{'start': '12:00', 'end': '14:00'}, {'start': '18:00', 'end': '21:00'}], 7: None}",lunch,https://www.google.com/maps/place/?q=place_id:ChIJJRgx076rQjQR7P1a-2mxy1w
ChIJxeMjHfOpQjQR5V2NcyJ8YeM,餓狸薯叔,4.5,121.5288691,25.0111541,餐廳,"{1: None, 2: None, 3: [{'start': '19:00', 'end': '23:00'}], 4: [{'start': '19:00', 'end': '00:00'}], 5: [{'start': '19:00', 'end': '01:00'}], 6: [{'start': '15:00', 'end': '01:00'}], 7: [{'start': '15:00', 'end': '21:00'}]}",lunch,https://www.google.com/maps/place/?q=place_id:ChIJxeMjHfOpQjQR5V2NcyJ8YeM
ChIJn-FxOfGuQjQRiks-hv2iMPA,五娘米粉湯,4.5,121.5066626,25.1187739,麵店,"{1: [{'start': '11:00', 'end': '14:00'}], 2: [{'start': '11:00', 'end': '14:00'}], 3: [{'start': '11:00', 'end': '14:00'}], 4: None, 5: [{'start': '11:00', 'end': '14:00'}], 6: [{'start': '11:00', 'end': '14:00'}], 7: [{'start': '11:00', 'end': '14:00'}]}",lunch,https://www.google.com/maps/place/?q=place_id:ChIJn-FxOfGuQjQRiks-hv2iMPA
ChIJl417YzylQjQRK3jvZfG0znQ,龍鹽酥雞-八里店,4.8,121.4046308,25.150274,餐廳,"{1: [{'start': '00:00', 'end': '12:00'}, {'start': '16:00', 'end': '00:00'}], 2: [{'start': '00:00', 'end': '12:00'}, {'start': '16:00', 'end': '00:00'}], 3: [{'start': '00:00', 'end': '12:00'}, {'start': '16:00', 'end': '00:00'}], 4: [{'start': '00:00', 'end': '12:00'}, {'start': '16:00', 'end': '00:00'}], 5: [{'start': '00:00', 'end': '12:00'}, {'start': '16:00', 'end': '00:00'}], 6: [{'start': '00:00', 'end': '12:00'}, {'start': '16:00', 'end': '00:00'}], 7: [{'start': '00:00', 'end': '12:00'}, {'start': '16:00', 'end': '00:00'}]}",lunch,https://www.google.com/maps/place/?q=place_id:ChIJl417YzylQjQRK3jvZfG0znQ
ChIJ25ph4KACaDQRpXXeSoWIbuI,幸福123健康蔬食&Caqi窯烤pizza,4.5,121.464422,24.9992471,素食餐廳,"{1: None, 2: [{'start': '11:30', 'end': '14:00'}, {'start': '17:00', 'end': '20:30'}], 3: [{'start': '11:30', 'end': '14:00'}, {'start': '17:00', 'end': '20:30'}], 4: [{'start': '11:30', 'end': '14:00'}, {'start': '17:00', 'end': '20:30'}], 5: [{'start': '11:30', 'end': '14:00'}, {'start': '17:00', 'end': '21:00'}], 6: [{'start': '11:30', 'end': '21:00'}], 7: [{'start': '11:30', 'end': '20:30'}]}",lunch,https://www.google.com/maps/place/?q=place_id:ChIJ25ph4KACaDQRpXXeSoWIbuI
ChIJcc2MsJ2rQjQRerluB9AN8Ps,燒肉同話 台北南港店,4.7,121.6044641,25.0525811,酒吧扒房,"{1: [{'start': '11:00', 'end': '15:30'}, {'start': '17:00', 'end': '21:30'}], 2: [{'start': '11:00', 'end': '15:30'}, {'start': '17:00', 'end': '21:30'}], 3: [{'start': '11:00', 'end': '15:30'}, {'start': '17:00', 'end': '21:30'}], 4: [{'start': '11:00', 'end': '15:30'}, {'start': '17:00', 'end': '21:30'}], 5: [{'start': '11:00', 'end': '15:30'}, {'start': '17:00', 'end': '22:00'}], 6: [{'start': '11:00', 'end': '22:00'}], 7: [{'start': '11:00', 'end': '22:00'}]}",dinner,https://www.google.com/maps/place/?q=place_id:ChIJcc2MsJ2rQjQRerluB9AN8Ps
ChIJxX-6NSKoQjQRVQLcexYyrPw,義多摩 pasta,4.5,121.471092,25.012348,意大利餐廳,"{1: None, 2: [{'start': '11:00', 'end': '14:00'}, {'start': '17:00', 'end': '21:00'}], 3: [{'start': '11:00', 'end': '14:00'}, {'start': '17:00', 'end': '21:00'}], 4: [{'start': '11:00', 'end': '14:00'}, {'start': '17:00', 'end': '21:00'}], 5: [{'start': '11:00', 'end': '14:00'}, {'start': '17:00', 'end': '21:00'}], 6: [{'start': '11:00', 'end': '14:00'}, {'start': '17:00', 'end': '21:00'}], 7: [{'start': '11:00', 'end': '14:00'}, {'start': '17:00', 'end': '21:00'}]}",dinner,https://www.google.com/maps/place/?q=place_id:ChIJxX-6NSKoQjQRVQLcexYyrPw
ChIJF3GhcaACaDQR4A9DpvUK-n4,蔡媽媽美味素食,4.7,121.4643454,25.001154,素食餐廳,"{1: [{'start': '10:30', 'end': '14:00'}, {'start': '17:00', 'end': '19:00'}], 2: [{'start': '10:30', 'end': '14:00'}, {'start': '17:00', 'end': '19:00'}], 3: [{'start': '10:30', 'end': '14:00'}, {'start': '17:00', 'end': '19:00'}], 4: [{'start': '10:30', 'end': '14:00'}, {'start': '17:00', 'end': '19:00'}], 5: [{'start': '10:30', 'end': '14:00'}, {'start': '17:00', 'end': '19:00'}], 6: [{'start': '10:30', 'end': '14:00'}, {'start': '17:00', 'end': '19:00'}], 7: None}",dinner,https://www.google.com/maps/place/?q=place_id:ChIJF3GhcaACaDQR4A9DpvUK-n4
ChIJI-cDuQOrQjQRAA7sfSKCq6U,休閒食堂 (無對外開放營業～預訂團體便當 歡迎來電洽詢～),4.6,121.5689047,24.9984832,素食餐廳,"{1: [{'start': '11:30', 'end': '13:30'}, {'start': '17:00', 'end': '19:30'}], 2: [{'start': '11:30', 'end': '13:30'}, {'start': '17:00', 'end': '19:30'}], 3: [{'start': '11:30', 'end': '13:30'}, {'start': '17:00', 'end': '19:30'}], 4: [{'start': '11:30', 'end': '13:30'}, {'start': '17:00', 'end': '19:30'}], 5: None, 6: None, 7: None}",dinner,https://www.google.com/maps/place/?q=place_id:ChIJI-cDuQOrQjQRAA7sfSKCq6U
