place_id,place_name,rating,lon,lat,label,hours,period,url
ChIJbUqp3tGoQjQR1R_0hqDqjlk,西堤牛排 蘆洲集賢店,4.8,121.4800021,25.0810661,美式牛扒屋,"{1: [{'start': '11:30', 'end': '14:00'}, {'start': '17:30', 'end': '21:00'}], 2: [{'start': '11:30', 'end': '14:00'}, {'start': '17:30', 'end': '21:00'}], 3: [{'start': '11:30', 'end': '14:00'}, {'start': '17:30', 'end': '21:00'}], 4: [{'start': '11:30', 'end': '14:00'}, {'start': '17:30', 'end': '21:00'}], 5: [{'start': '11:30', 'end': '14:00'}, {'start': '17:30', 'end': '21:00'}], 6: [{'start': '11:00', 'end': '14:00'}, {'start': '17:00', 'end': '21:00'}], 7: [{'start': '11:00', 'end': '14:00'}, {'start': '17:00', 'end': '21:00'}]}",dinner,https://www.google.com/maps/place/?q=place_id:ChIJbUqp3tGoQjQR1R_0hqDqjlk
ChIJe0zC6pasQjQRSZhPSK-eoR0,酆都串燒.料理,4.5,121.6012558,25.0746337,日式烤雞串餐廳,"{1: None, 2: None, 3: [{'start': '17:00', 'end': '22:30'}], 4: [{'start': '17:00', 'end': '22:30'}], 5: [{'start': '17:00', 'end': '22:30'}], 6: [{'start': '17:00', 'end': '22:30'}], 7: [{'start': '17:00', 'end': '21:30'}]}",dinner,https://www.google.com/maps/place/?q=place_id:ChIJe0zC6pasQjQRSZhPSK-eoR0
ChIJ_3Drk2CpQjQRj60tccm_S-c,藝鍋物-板橋三民店,4.7,121.4792924,25.0221787,火鍋餐廳,"{1: [{'start': '11:00', 'end': '14:00'}, {'start': '17:00', 'end': '22:00'}], 2: [{'start': '11:00', 'end': '14:00'}, {'start': '17:00', 'end': '22:00'}], 3: [{'start': '11:00', 'end': '14:00'}, {'start': '17:00', 'end': '22:00'}], 4: [{'start': '11:00', 'end': '14:00'}, {'start': '17:00', 'end': '22:00'}], 5: [{'start': '11:00', 'end': '14:00'}, {'start': '17:00', 'end': '22:00'}], 6: [{'start': '11:00', 'end': '22:00'}], 7: [{'start': '11:00', 'end': '22:00'}]}",dinner,https://www.google.com/maps/place/?q=place_id:ChIJ_3Drk2CpQjQRj60tccm_S-c
ChIJ5VJZ1U-pQjQR2_VXd2c_XX8,Wheat Bistro,4.9,121.5338226,25.0138452,小餐館 (Bistro),"{1: [{'start': '17:00', 'end': '02:00'}], 2: None, 3: [{'start': '17:00', 'end': '02:00'}], 4: [{'start': '17:00', 'end': '02:00'}], 5: [{'start': '17:00', 'end': '03:00'}], 6: [{'start': '17:00', 'end': '03:00'}], 7: [{'start': '17:00', 'end': '02:00'}]}",dinner,https://www.google.com/maps/place/?q=place_id:ChIJ5VJZ1U-pQjQR2_VXd2c_XX8
ChIJeXR6PvkBaDQRHOOMticLuIw,蘇杭餐廳 大坪林店,4.6,121.5410118,24.9827988,中餐館,"{1: [{'start': '11:30', 'end': '14:00'}, {'start': '17:30', 'end': '21:00'}], 2: [{'start': '11:30', 'end': '14:00'}, {'start': '17:30', 'end': '21:00'}], 3: [{'start': '11:30', 'end': '14:00'}, {'start': '17:30', 'end': '21:00'}], 4: [{'start': '11:30', 'end': '14:00'}, {'start': '17:30', 'end': '21:00'}], 5: [{'start': '11:30', 'end': '14:00'}, {'start': '17:30', 'end': '21:00'}], 6: [{'start': '11:30', 'end': '14:00'}, {'start': '17:30', 'end': '21:00'}], 7: [{'start': '11:30', 'end': '14:00'}, {'start': '17:30', 'end': '21:00'}]}",dinner,https://www.google.com/maps/place/?q=place_id:ChIJeXR6PvkBaDQRHOOMticLuIw
ChIJxX8cCqepQjQRs1jDELjsxfc,明弘無刺虱目魚專賣店,4.7,121.4981014,25.0204205,台灣餐廳,"{1: None, 2: [{'start': '06:00', 'end': '09:00'}, {'start': '11:00', 'end': '13:30'}, {'start': '17:00', 'end': '19:30'}], 3: [{'start': '06:00', 'end': '09:00'}, {'start': '11:00', 'end': '13:30'}, {'start': '17:00', 'end': '19:30'}], 4: [{'start': '06:00', 'end': '09:00'}, {'start': '11:00', 'end': '13:30'}, {'start': '17:00', 'end': '19:30'}], 5: [{'start': '06:00', 'end': '09:00'}, {'start': '11:00', 'end': '13:30'}, {'start': '17:00', 'end': '19:30'}], 6: [{'start': '06:00', 'end': '14:00'}], 7: [{'start': '06:00', 'end': '14:00'}]}",dinner,https://www.google.com/maps/place/?q=place_id:ChIJxX8cCqepQjQRs1jDELjsxfc
ChIJDTQ2AlqlQjQRD4m0NWi5_J4,4F小飯館/美食/餐廳/餐館/晚餐/美食推薦,4.7,121.448721,25.1777907,多國菜餐廳,"{1: None, 2: [{'start': '11:30', 'end': '15:00'}, {'start': '17:00', 'end': '22:00'}], 3: [{'start': '11:30', 'end': '15:00'}, {'start': '17:00', 'end': '22:00'}], 4: [{'start': '11:30', 'end': '15:00'}, {'start': '17:00', 'end': '22:00'}], 5: [{'start': '11:30', 'end': '15:00'}, {'start': '17:00', 'end': '22:00'}], 6: [{'start': '11:30', 'end': '16:00'}, {'start': '17:00', 'end': '22:00'}], 7: [{'start': '11:30', 'end': '16:00'}, {'start': '17:00', 'end': '22:00'}]}",dinner,https://www.google.com/maps/place/?q=place_id:ChIJDTQ2AlqlQjQRD4m0NWi5_J4
ChIJA2qHXm-pQjQRiyN6s2aaQ6Q,梅子鰻蒲燒專賣店,4.5,121.5253369,25.0501842,日本餐廳,"{1: None, 2: [{'start': '11:30', 'end': '14:00'}, {'start': '17:30', 'end': '00:00'}], 3: [{'start': '11:30', 'end': '14:00'}, {'start': '17:30', 'end': '00:00'}], 4: [{'start': '11:30', 'end': '14:00'}, {'start': '17:30', 'end': '00:00'}], 5: [{'start': '11:30', 'end': '14:00'}, {'start': '17:30', 'end': '00:00'}], 6: [{'start': '11:30', 'end': '14:00'}, {'start': '17:30', 'end': '00:00'}], 7: [{'start': '11:30', 'end': '14:00'}, {'start': '17:30', 'end': '22:00'}]}",dinner,https://www.google.com/maps/place/?q=place_id:ChIJA2qHXm-pQjQRiyN6s2aaQ6Q
ChIJYahHGk-pQjQRXZHXms4Aet0,Crafted Beer & Co. 精釀啤酒屋,4.6,121.5220533,25.0698304,酒吧,"{1: None, 2: [{'start': '17:00', 'end': '00:00'}], 3: [{'start': '17:00', 'end': '00:00'}], 4: [{'start': '17:00', 'end': '00:00'}], 5: [{'start': '17:00', 'end': '00:00'}], 6: [{'start': '14:00', 'end': '00:00'}], 7: [{'start': '14:00', 'end': '22:00'}]}",dinner,https://www.google.com/maps/place/?q=place_id:ChIJYahHGk-pQjQRXZHXms4Aet0
ChIJGYg2AAADaDQRFHqgVPKSTuc,醇滷味,4.9,121.4690019,25.0009274,餐廳,"{1: None, 2: None, 3: [{'start': '17:30', 'end': '00:30'}], 4: [{'start': '17:30', 'end': '00:30'}], 5: [{'start': '17:30', 'end': '00:30'}], 6: [{'start': '17:30', 'end': '00:30'}], 7: [{'start': '17:30', 'end': '00:30'}]}",dinner,https://www.google.com/maps/place/?q=place_id:ChIJGYg2AAADaDQRFHqgVPKSTuc
ChIJ1eXQShWrQjQR-9Ev_CR9KkI,初泰信義象山門市,4.5,121.5688461,25.0322831,泰國餐廳,"{1: [{'start': '11:30', 'end': '15:00'}, {'start': '17:30', 'end': '22:00'}], 2: [{'start': '11:30', 'end': '15:00'}, {'start': '17:30', 'end': '22:00'}], 3: [{'start': '11:30', 'end': '15:00'}, {'start': '17:30', 'end': '22:00'}], 4: [{'start': '11:30', 'end': '15:00'}, {'start': '17:30', 'end': '22:00'}], 5: [{'start': '11:30', 'end': '15:00'}, {'start': '17:30', 'end': '22:00'}], 6: [{'start': '11:30', 'end': '15:00'}, {'start': '17:30', 'end': '22:00'}], 7: [{'start': '11:30', 'end': '15:00'}, {'start': '17:30', 'end': '22:00'}]}",dinner,https://www.google.com/maps/place/?q=place_id:ChIJ1eXQShWrQjQR-9Ev_CR9KkI
ChIJN7-gmSWoQjQRVMEiRdHxk2k,海陸碳烤海鮮,4.6,121.4786723,25.0114812,海鮮餐廳,"{1: [{'start': '17:00', 'end': '01:00'}], 2: [{'start': '17:00', 'end': '01:00'}], 3: [{'start': '17:00', 'end': '01:00'}], 4: [{'start': '17:00', 'end': '01:00'}], 5: [{'start': '17:00', 'end': '01:00'}], 6: [{'start': '17:00', 'end': '01:00'}], 7: [{'start': '17:00', 'end': '00:00'}]}",dinner,https://www.google.com/maps/place/?q=place_id:ChIJN7-gmSWoQjQRVMEiRdHxk2k
ChIJHcO6mvivQjQR8WHAMcGHlao,南洋蔬食小棧,4.7,121.5018511,25.1244693,素食餐廳,"{1: [{'start': '11:30', 'end': '14:00'}, {'start': '17:00', 'end': '20:00'}], 2: [{'start': '11:30', 'end': '14:00'}, {'start': '17:00', 'end': '20:00'}], 3: [{'start': '11:30', 'end': '14:00'}, {'start': '17:00', 'end': '20:00'}], 4: [{'start': '11:30', 'end': '14:00'}, {'start': '17:00', 'end': '20:00'}], 5: [{'start': '11:30', 'end': '14:00'}, {'start': '17:00', 'end': '20:00'}], 6: [{'start': '11:30', 'end': '14:00'}, {'start': '17:00', 'end': '20:00'}], 7: [{'start': '11:30', 'end': '14:00'}, {'start': '17:00', 'end': '20:00'}]}",dinner,https://www.google.com/maps/place/?q=place_id:ChIJHcO6mvivQjQR8WHAMcGHlao
ChIJt8Z3vzOrQjQRe3eOIG77rO8,Ashin阿鑫小料理,4.5,121.5486704,25.059432,日本餐廳,"{1: None, 2: [{'start': '18:00', 'end': '22:00'}], 3: [{'start': '18:00', 'end': '22:00'}], 4: [{'start': '18:00', 'end': '22:00'}], 5: [{'start': '18:00', 'end': '22:00'}], 6: [{'start': '18:00', 'end': '22:00'}], 7: None}",dinner,https://www.google.com/maps/place/?q=place_id:ChIJt8Z3vzOrQjQRe3eOIG77rO8
ChIJcTjUTACnQjQRaqHKRMYhfzM,小燻烤肉,4.6,121.3829038,25.053901,燒烤餐廳,"{1: None, 2: None, 3: [{'start': '16:30', 'end': '19:30'}], 4: [{'start': '16:30', 'end': '19:30'}], 5: None, 6: None, 7: [{'start': '17:30', 'end': '20:00'}]}",dinner,https://www.google.com/maps/place/?q=place_id:ChIJcTjUTACnQjQRaqHKRMYhfzM
ChIJpftIiLCnQjQRkeHjLB4WTQE,本土黃牛肉麵,5.0,121.44283,25.031251,餐廳,"{1: [{'start': '17:00', 'end': '21:00'}, {'start': '22:30', 'end': '02:30'}], 2: [{'start': '17:00', 'end': '21:00'}, {'start': '22:30', 'end': '02:30'}], 3: [{'start': '17:00', 'end': '21:00'}, {'start': '22:30', 'end': '02:30'}], 4: [{'start': '17:00', 'end': '21:00'}, {'start': '22:30', 'end': '02:30'}], 5: None, 6: [{'start': '17:00', 'end': '21:00'}, {'start': '22:30', 'end': '02:30'}], 7: [{'start': '17:00', 'end': '21:00'}, {'start': '22:30', 'end': '02:30'}]}",dinner,https://www.google.com/maps/place/?q=place_id:ChIJpftIiLCnQjQRkeHjLB4WTQE
ChIJN27IO-CoQjQR7ldXk9Umj1E,茶騷有味香港茶餐廳,4.7,121.4880948,25.0572998,港式茶餐廳,"{1: [{'start': '11:00', 'end': '15:00'}, {'start': '17:30', 'end': '21:30'}], 2: [{'start': '11:00', 'end': '15:00'}, {'start': '17:30', 'end': '21:30'}], 3: [{'start': '11:00', 'end': '15:00'}, {'start': '17:30', 'end': '21:30'}], 4: [{'start': '11:00', 'end': '15:00'}, {'start': '17:30', 'end': '21:30'}], 5: [{'start': '11:00', 'end': '15:00'}, {'start': '17:30', 'end': '21:30'}], 6: [{'start': '11:00', 'end': '21:30'}], 7: [{'start': '11:00', 'end': '21:30'}]}",dinner,https://www.google.com/maps/place/?q=place_id:ChIJN27IO-CoQjQR7ldXk9Umj1E
ChIJ3w5fIOyrQjQRj-DLqFROcvI,藝素佳素食,4.5,121.5408688,25.0120205,純素餐廳,"{1: [{'start': '11:00', 'end': '13:00'}, {'start': '17:00', 'end': '19:30'}], 2: [{'start': '11:00', 'end': '13:00'}, {'start': '17:00', 'end': '19:30'}], 3: [{'start': '11:00', 'end': '13:00'}, {'start': '17:00', 'end': '19:30'}], 4: [{'start': '11:00', 'end': '13:00'}, {'start': '17:00', 'end': '19:30'}], 5: [{'start': '11:00', 'end': '13:00'}, {'start': '17:00', 'end': '19:30'}], 6: None, 7: None}",dinner,https://www.google.com/maps/place/?q=place_id:ChIJ3w5fIOyrQjQRj-DLqFROcvI
ChIJCzcD9squQjQRkkJCUmMnRH0,明都大自然素食館,4.5,121.5123936,25.0836138,素食餐廳,"{1: [{'start': '11:00', 'end': '14:00'}, {'start': '17:00', 'end': '21:00'}], 2: [{'start': '11:00', 'end': '14:00'}, {'start': '17:00', 'end': '21:00'}], 3: [{'start': '11:00', 'end': '14:00'}, {'start': '17:00', 'end': '21:00'}], 4: [{'start': '11:00', 'end': '14:00'}, {'start': '17:00', 'end': '21:00'}], 5: [{'start': '11:00', 'end': '14:00'}, {'start': '17:00', 'end': '21:00'}], 6: [{'start': '11:00', 'end': '14:00'}, {'start': '17:00', 'end': '21:00'}], 7: [{'start': '11:00', 'end': '14:00'}, {'start': '17:00', 'end': '21:00'}]}",dinner,https://www.google.com/maps/place/?q=place_id:ChIJCzcD9squQjQRkkJCUmMnRH0
ChIJFw4YOdurQjQRrzQ1L74z1nI,Oden sushi 晶濎美式加州壽司,4.8,121.5857727,25.0388762,日本餐廳,"{1: None, 2: [{'start': '10:30', 'end': '14:00'}, {'start': '17:00', 'end': '20:00'}], 3: [{'start': '10:30', 'end': '14:00'}, {'start': '17:00', 'end': '20:00'}], 4: [{'start': '10:30', 'end': '14:00'}, {'start': '17:00', 'end': '20:00'}], 5: [{'start': '10:30', 'end': '14:00'}, {'start': '17:00', 'end': '20:00'}], 6: [{'start': '10:30', 'end': '14:00'}, {'start': '17:00', 'end': '20:00'}], 7: [{'start': '10:30', 'end': '18:00'}]}",dinner,https://www.google.com/maps/place/?q=place_id:ChIJFw4YOdurQjQRrzQ1L74z1nI
ChIJeegCW7ivQjQR-ECgwsUzRSY,iL Vicino 奇諾義大利披薩屋,4.7,121.531042,25.120643,意大利餐廳,"{1: None, 2: [{'start': '11:30', 'end': '14:30'}, {'start': '17:30', 'end': '21:30'}], 3: [{'start': '11:30', 'end': '14:30'}, {'start': '17:30', 'end': '21:30'}], 4: [{'start': '11:30', 'end': '14:30'}, {'start': '17:30', 'end': '21:30'}], 5: [{'start': '11:30', 'end': '14:30'}, {'start': '17:30', 'end': '21:30'}], 6: [{'start': '11:30', 'end': '14:30'}, {'start': '17:30', 'end': '21:30'}], 7: [{'start': '11:30', 'end': '14:30'}, {'start': '17:30', 'end': '21:30'}]}",dinner,https://www.google.com/maps/place/?q=place_id:ChIJeegCW7ivQjQR-ECgwsUzRSY
ChIJj0LHgbGvQjQRadlJGsLpWfE,學院麵館,4.8,121.4517565,25.1294933,中餐館,"{1: [{'start': '10:30', 'end': '13:30'}, {'start': '17:30', 'end': '19:30'}], 2: [{'start': '10:30', 'end': '13:30'}, {'start': '17:30', 'end': '19:30'}], 3: [{'start': '10:30', 'end': '13:30'}, {'start': '17:30', 'end': '19:30'}], 4: [{'start': '10:30', 'end': '13:30'}, {'start': '17:30', 'end': '19:30'}], 5: [{'start': '10:30', 'end': '13:30'}, {'start': '17:30', 'end': '19:30'}], 6: None, 7: [{'start': '10:30', 'end': '13:30'}, {'start': '17:30', 'end': '19:30'}]}",dinner,https://www.google.com/maps/place/?q=place_id:ChIJj0LHgbGvQjQRadlJGsLpWfE
ChIJ7zYl49OvQjQRSG514hF2vxQ,金屋 居酒屋｜北投居酒屋推薦 深夜食堂 私房料理 日式餐廳 包場 宵夜美食 日式料理 聚餐首選,4.8,121.4908991,25.1383919,日式烤雞串餐廳,"{1: [{'start': '18:00', 'end': '23:00'}], 2: [{'start': '18:00', 'end': '23:00'}], 3: [{'start': '18:00', 'end': '23:00'}], 4: [{'start': '18:00', 'end': '23:00'}], 5: [{'start': '18:00', 'end': '00:00'}], 6: [{'start': '18:00', 'end': '00:00'}], 7: None}",dinner,https://www.google.com/maps/place/?q=place_id:ChIJ7zYl49OvQjQRSG514hF2vxQ
ChIJXRLFFcmoQjQRNEKrJt0oAwI,黃獅傅地瓜球~香酥雞(蘆洲總店),4.8,121.4724812,25.0833832,小吃攤,"{1: [{'start': '16:30', 'end': '22:00'}], 2: [{'start': '16:30', 'end': '22:00'}], 3: [{'start': '16:30', 'end': '22:00'}], 4: [{'start': '16:30', 'end': '22:00'}], 5: [{'start': '16:30', 'end': '22:00'}], 6: [{'start': '17:00', 'end': '22:00'}], 7: [{'start': '19:00', 'end': '22:00'}]}",dinner,https://www.google.com/maps/place/?q=place_id:ChIJXRLFFcmoQjQRNEKrJt0oAwI
ChIJW-0S602rQjQR_zGp2YtVHzQ,彼岸關東煮,4.9,121.5694401,25.0224481,居酒屋,"{1: [{'start': '18:00', 'end': '00:00'}], 2: [{'start': '18:00', 'end': '00:00'}], 3: [{'start': '18:00', 'end': '00:00'}], 4: [{'start': '18:00', 'end': '00:00'}], 5: [{'start': '18:00', 'end': '00:00'}], 6: [{'start': '18:00', 'end': '00:00'}], 7: None}",dinner,https://www.google.com/maps/place/?q=place_id:ChIJW-0S602rQjQR_zGp2YtVHzQ
ChIJkwJEyturQjQRf6uOwSAqWYc,2號店烤肉串燒,4.7,121.5717449,25.050227,串燒烤肉店,"{1: [{'start': '17:30', 'end': '01:00'}], 2: [{'start': '17:30', 'end': '01:00'}], 3: [{'start': '17:30', 'end': '01:00'}], 4: [{'start': '17:30', 'end': '01:00'}], 5: [{'start': '17:30', 'end': '01:00'}], 6: [{'start': '17:30', 'end': '01:00'}], 7: [{'start': '17:30', 'end': '23:00'}]}",dinner,https://www.google.com/maps/place/?q=place_id:ChIJkwJEyturQjQRf6uOwSAqWYc
ChIJzZ6FcUOuQjQRnA_kbQHv3B8,吉他橋,4.2,121.5094897,25.1368886,旅遊景點,"{1: None, 2: None, 3: None, 4: None, 5: None, 6: None, 7: None}",morning,https://www.google.com/maps/place/?q=place_id:ChIJzZ6FcUOuQjQRnA_kbQHv3B8
ChIJA9iie24CaDQR3Mq0vXmz9eU,中和緬甸街,4.1,121.5079958,24.9841091,旅遊景點,"{1: [{'start': '06:00', 'end': '20:00'}], 2: [{'start': '06:00', 'end': '20:00'}], 3: [{'start': '06:00', 'end': '20:00'}], 4: [{'start': '06:00', 'end': '20:00'}], 5: [{'start': '06:00', 'end': '20:00'}], 6: [{'start': '06:00', 'end': '20:00'}], 7: [{'start': '06:00', 'end': '20:00'}]}",morning,https://www.google.com/maps/place/?q=place_id:ChIJA9iie24CaDQR3Mq0vXmz9eU
ChIJH0-4wbqpQjQRgczEsx3kka4,華山文創園區千層野台,4.4,121.5292187,25.0440373,旅遊景點,"{1: None, 2: None, 3: None, 4: None, 5: None, 6: None, 7: None}",morning,https://www.google.com/maps/place/?q=place_id:ChIJH0-4wbqpQjQRgczEsx3kka4
ChIJ3-gKndqlQjQRKtVowq1-h6w,漁人碼頭,4.6,121.4106501,25.182249,旅遊景點,"{1: None, 2: None, 3: None, 4: None, 5: None, 6: None, 7: None}",morning,https://www.google.com/maps/place/?q=place_id:ChIJ3-gKndqlQjQRKtVowq1-h6w
ChIJvWZzu_OtQjQR3oNJzmMt0d8,百年楓香姐妹樹,5.0,121.5386595,25.1448539,旅遊景點,"{1: None, 2: None, 3: None, 4: None, 5: None, 6: None, 7: None}",morning,https://www.google.com/maps/place/?q=place_id:ChIJvWZzu_OtQjQR3oNJzmMt0d8
ChIJO_jkZl-vQjQRCFmhFb__cpo,半嶺圳步道入口,4.1,121.5381824,25.1438016,旅遊景點,"{1: None, 2: None, 3: None, 4: None, 5: None, 6: None, 7: None}",morning,https://www.google.com/maps/place/?q=place_id:ChIJO_jkZl-vQjQRCFmhFb__cpo
ChIJFVLLc7ipQjQRIhv4Sz4FN6U,馬場疏散門,4.3,121.504435,25.0197724,旅遊景點,"{1: None, 2: None, 3: None, 4: None, 5: None, 6: None, 7: None}",morning,https://www.google.com/maps/place/?q=place_id:ChIJFVLLc7ipQjQRIhv4Sz4FN6U
ChIJFd2zPrCpQjQRRUFpNO5tHpQ,帶路趣導覽-空軍三重一村/眷村房舍走讀/好玩/打卡景點,4.5,121.4989874,25.0577571,旅遊景點,"{1: [{'start': '10:00', 'end': '18:00'}], 2: [{'start': '10:00', 'end': '18:00'}], 3: [{'start': '10:00', 'end': '18:00'}], 4: [{'start': '10:00', 'end': '18:00'}], 5: [{'start': '10:00', 'end': '18:00'}], 6: [{'start': '10:00', 'end': '18:00'}], 7: [{'start': '10:00', 'end': '18:00'}]}",morning,https://www.google.com/maps/place/?q=place_id:ChIJFd2zPrCpQjQRRUFpNO5tHpQ
ChIJG8jTsFyuQjQRyTZa6xUbd7w,台灣幸福石,4.4,121.509505,25.134241,景點,"{1: None, 2: None, 3: None, 4: None, 5: None, 6: None, 7: None}",morning,https://www.google.com/maps/place/?q=place_id:ChIJG8jTsFyuQjQRyTZa6xUbd7w
ChIJG_282NCvQjQRN0H4dWDsaJE,環遊郡大橋,4.4,121.4851337,25.1603584,景點,"{1: None, 2: None, 3: None, 4: None, 5: None, 6: None, 7: None}",morning,https://www.google.com/maps/place/?q=place_id:ChIJG_282NCvQjQRN0H4dWDsaJE
ChIJzRvXzCUAaDQRHoOTJQUVsD8,貓空壺穴,4.1,121.5970284,24.9696884,旅遊景點,"{1: None, 2: None, 3: None, 4: None, 5: None, 6: None, 7: None}",morning,https://www.google.com/maps/place/?q=place_id:ChIJzRvXzCUAaDQRHoOTJQUVsD8
ChIJ9_qzXXelQjQRF5DlOq9BKAc,十三行自行車,4.8,121.4076069,25.158301,旅遊景點,"{1: [{'start': '09:00', 'end': '17:00'}], 2: [{'start': '09:00', 'end': '17:00'}], 3: [{'start': '09:00', 'end': '17:00'}], 4: None, 5: None, 6: [{'start': '09:00', 'end': '19:00'}], 7: [{'start': '09:00', 'end': '19:00'}]}",morning,https://www.google.com/maps/place/?q=place_id:ChIJ9_qzXXelQjQRF5DlOq9BKAc
ChIJi-eKT9ilQjQRKKte6x53jz0,淡江大橋及其聯絡道新建工程,4.4,121.4203476,25.1805903,旅遊景點,"{1: None, 2: None, 3: None, 4: None, 5: None, 6: None, 7: None}",morning,https://www.google.com/maps/place/?q=place_id:ChIJi-eKT9ilQjQRKKte6x53jz0
ChIJtcqEgg-qQjQR1G3ExAwW5Rk,仙跡岩,4.5,121.5480591,24.9925635,旅遊景點,"{1: None, 2: None, 3: None, 4: None, 5: None, 6: None, 7: None}",morning,https://www.google.com/maps/place/?q=place_id:ChIJtcqEgg-qQjQR1G3ExAwW5Rk
ChIJ47Xa1M-oQjQRbAFSeRiGdQ4,捷運徐匯中學站,4.4,121.479673,25.080729,旅遊景點,"{1: [{'start': '05:00', 'end': '00:00'}], 2: [{'start': '05:00', 'end': '00:00'}], 3: [{'start': '05:00', 'end': '00:00'}], 4: [{'start': '05:00', 'end': '00:00'}], 5: [{'start': '05:00', 'end': '00:00'}], 6: [{'start': '05:00', 'end': '00:00'}], 7: [{'start': '05:00', 'end': '00:00'}]}",morning,https://www.google.com/maps/place/?q=place_id:ChIJ47Xa1M-oQjQRbAFSeRiGdQ4
